,name,pdf_url
7617,open_access/30072292,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8114104
7618,open_access/30097268,nan
7619,open_access/30109156,https://doi.org/10.4258/hir.2018.24.3.236
7620,open_access/30063191,https://pubs.rsna.org/doi/pdf/10.1148/radiol.2018173064
7621,open_access/30108500,https://www.frontiersin.org/articles/10.3389/fnagi.2018.00230/pdf
7622,open_access/30109150,https://doi.org/10.4258/hir.2018.24.3.170
7623,open_access/30065177,https://www.mdpi.com/1424-8220/18/8/2474/pdf
7624,open_access/30063195,https://pubs.rsna.org/doi/pdf/10.1148/radiol.2018172986
7625,open_access/30336857,http://bjanaesthesia.org/article/S0007091218305130/pdf
7626,open_access/30060699,https://journals.sagepub.com/doi/pdf/10.1177/1932296818789951
7627,open_access/30066388,nan
7628,open_access/30061525,https://www.mdpi.com/2073-4425/9/8/382/pdf
7629,open_access/30059254,nan
7630,open_access/30062537,nan
7631,open_access/30083053,https://journals.sagepub.com/doi/pdf/10.1177/1177271918789100
7632,open_access/30056689,nan
7633,open_access/30061666,https://www.nature.com/articles/s41598-018-29838-0.pdf
7634,open_access/30016722,https://doi.org/10.1016/j.jbi.2018.07.004
7635,open_access/30054779,nan
7636,open_access/30060575,https://www.mdpi.com/2072-6694/10/8/249/pdf
7637,open_access/30054869,nan
7638,open_access/30052644,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0200721&type=printable
7639,open_access/30060368,https://www.asianspinejournal.org/upload/pdf/asj-2018-12-4-611.pdf
7640,open_access/30051675,nan
7641,open_access/30054743,http://arxiv.org/pdf/1803.02699
7642,open_access/30060525,https://www.mdpi.com/1660-4601/15/8/1596/pdf
7643,open_access/30056118,nan
7644,open_access/30195426,nan
7645,open_access/30056994,https://europepmc.org/articles/pmc6784320?pdf=render
7646,open_access/30059297,nan
7647,open_access/30051247,https://europepmc.org/articles/pmc6286645?pdf=render
7648,open_access/30050169,https://www.nature.com/articles/s41598-018-29523-2.pdf
7649,open_access/30215285,nan
7650,open_access/30046955,nan
7651,open_access/30093881,https://www.frontiersin.org/articles/10.3389/fneur.2018.00618/pdf
7652,open_access/30077088,nan
7653,open_access/30049723,http://www.ajnr.org/content/ajnr/39/9/1609.full.pdf
7654,open_access/30055304,nan
7655,open_access/30047916,https://doi.org/10.1109/jbhi.2018.2859581
7656,open_access/30047917,nan
7657,open_access/30046142,https://www.nature.com/articles/s41598-018-29538-9.pdf
7658,open_access/30065866,https://doi.org/10.7717/peerj.5247
7659,open_access/30053471,https://www.repository.cam.ac.uk/handle/1810/285117
7660,open_access/30065881,https://doi.org/10.7717/peerj.5285
7661,open_access/30042519,https://www.nature.com/articles/s41598-018-29433-3.pdf
7662,open_access/30054176,https://kclpure.kcl.ac.uk/portal/files/103309306/Is_there_a_symptomatic_JAUHAR_Firstonline24July2018_GREEN_AAM_CC_BY_NC_ND_.pdf
7663,open_access/30078669,nan
7664,open_access/30054121,nan
7665,open_access/30042208,https://clincancerres.aacrjournals.org/content/clincanres/24/22/5574.full.pdf
7666,open_access/30040039,https://pubs.rsna.org/doi/pdf/10.1148/radiol.2018180445
7667,open_access/30087587,https://www.frontiersin.org/articles/10.3389/fnins.2018.00491/pdf
7668,open_access/30041421,https://www.mdpi.com/1424-8220/18/7/2389/pdf
7669,open_access/29952759,http://arxiv.org/pdf/1802.01489
7670,open_access/30049414,nan
7671,open_access/30066649,https://bmcmedinformdecismak.biomedcentral.com/track/pdf/10.1186/s12911-018-0631-9
7672,open_access/30066665,https://bmcmedinformdecismak.biomedcentral.com/track/pdf/10.1186/s12911-018-0632-8
7673,open_access/30033447,https://www.nature.com/articles/s41416-018-0185-8.pdf
7674,open_access/30040652,nan
7675,open_access/30066653,https://bmcmedinformdecismak.biomedcentral.com/track/pdf/10.1186/s12911-018-0625-7
7676,open_access/30040632,https://europepmc.org/articles/pmc6402577?pdf=render
7677,open_access/30555750,https://europepmc.org/articles/pmc6291220?pdf=render
7678,open_access/30064068,nan
7679,open_access/30195424,nan
7680,open_access/30040664,https://doi.org/10.1109/jbhi.2018.2857924
7681,open_access/30467458,https://doi.org/10.1109/mci.2018.2840660
7682,open_access/30028888,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0201016&type=printable
7683,open_access/30036513,nan
7684,open_access/30033185,https://europepmc.org/articles/pmc6263850?pdf=render
7685,open_access/30029648,https://translational-medicine.biomedcentral.com/track/pdf/10.1186/s12967-018-1577-5
7686,open_access/30030773,https://www.iris.sssup.it/bitstream/11382/525950/1/IP040%20-%20Comparative%20Motor%20Pre-clinical.pdf
7687,open_access/30150045,nan
7688,open_access/30268481,http://www.lungcancerjournal.info/article/S0169500218304859/pdf
7689,open_access/30679879,http://repository.bilkent.edu.tr/bitstream/11693/49939/1/Detection_and_classification_of_cancer_in_whole_slide_breast.pdf
7690,open_access/30072944,https://www.frontiersin.org/articles/10.3389/fneur.2018.00534/pdf
7691,open_access/29911659,https://europepmc.org/articles/pmc6064042?pdf=render
7692,open_access/30031733,nan
7693,open_access/30066910,https://www.spandidos-publications.com/10.3892/mmr.2018.9300/download
7694,open_access/30026330,https://cancerres.aacrjournals.org/content/canres/78/17/5135.full.pdf
7695,open_access/30024918,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0199839&type=printable
7696,open_access/30483367,https://europepmc.org/articles/pmc6233328?pdf=render
7697,open_access/29979037,https://europepmc.org/articles/pmc6830436?pdf=render
7698,open_access/30035153,https://europepmc.org/articles/pmc6050500?pdf=render
7699,open_access/30029074,nan
7700,open_access/30010036,https://doi.org/10.1016/j.gpb.2018.06.002
7701,open_access/30338152,https://doi.org/10.1364/boe.9.003740
7702,open_access/30195421,nan
7703,open_access/30028716,https://hal.archives-ouvertes.fr/hal-02479738/file/IEEE_2018.pdf
7704,open_access/29886760,nan
7705,open_access/29792570,nan
7706,open_access/30028714,nan
7707,open_access/30018130,https://theoncologist.onlinelibrary.wiley.com/doi/pdfdirect/10.1634/theoncologist.2017-0495
7708,open_access/30094168,https://doi.org/10.1016/j.nicl.2018.07.014
7709,open_access/30026067,https://doi.org/10.1016/j.jbi.2018.07.017
7710,open_access/30056291,nan
7711,open_access/30018275,https://www.mdpi.com/1424-8220/18/7/2322/pdf
7712,open_access/30031535,http://shura.shu.ac.uk/22042/1/main.pdf
7713,open_access/30009990,https://doi.org/10.1016/j.jbi.2018.07.011
7714,open_access/30123439,http://downloads.hindawi.com/journals/jhe/2018/1753480.pdf
7715,open_access/30012686,https://www.jneurosci.org/content/jneuro/38/33/7293.full.pdf
7716,open_access/33265620,https://www.mdpi.com/1099-4300/20/7/531/pdf
7717,open_access/30014497,http://arxiv.org/pdf/1804.05378
7718,open_access/30012167,https://biomedical-engineering-online.biomedcentral.com/track/pdf/10.1186/s12938-018-0529-x
7719,open_access/30012102,https://bmcgeriatr.biomedcentral.com/track/pdf/10.1186/s12877-018-0858-4
7720,open_access/30017733,https://europepmc.org/articles/pmc6827429?pdf=render
7721,open_access/30003559,nan
7722,open_access/30004241,https://europepmc.org/articles/pmc6398904?pdf=render
7723,open_access/30057565,https://www.frontiersin.org/articles/10.3389/fneur.2018.00561/pdf
7724,open_access/30006563,https://www.nature.com/articles/s41598-018-28840-w.pdf
7725,open_access/30081241,nan
7726,open_access/30006642,nan
7727,open_access/30050560,https://www.frontiersin.org/articles/10.3389/fgene.2018.00242/pdf
7728,open_access/30001371,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0199768&type=printable
7729,open_access/29995270,nan
7730,open_access/30017868,nan
7731,open_access/30004868,http://arxiv.org/pdf/1807.03232
7732,open_access/29995204,nan
7733,open_access/29991684,https://www.nature.com/articles/s41598-018-27707-4.pdf
7734,open_access/30111994,http://downloads.hindawi.com/journals/cin/2018/7186762.pdf
7735,open_access/30042667,https://www.frontiersin.org/articles/10.3389/fnhum.2018.00276/pdf
7736,open_access/29852791,nan
7737,open_access/29992732,https://aapm.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/acm2.12415
7738,open_access/30044996,http://www.seizure-journal.com/article/S1059131118302929/pdf
7739,open_access/30004019,https://doi.org/10.1016/j.jbi.2018.07.006
7740,open_access/30013306,https://journals.sagepub.com/doi/pdf/10.1177/1176935118786260
7741,open_access/30112018,http://downloads.hindawi.com/journals/cmmm/2018/7207151.pdf
7742,open_access/30025804,nan
7743,open_access/30066658,https://bmcbioinformatics.biomedcentral.com/track/pdf/10.1186/s12859-018-2179-1
7744,open_access/29987454,nan
7745,open_access/29986849,https://jmir.org/api/download?alt_name=jmir_v20i7e10493_app1.pdf
7746,open_access/29987622,nan
7747,open_access/30112388,http://downloads.hindawi.com/journals/bmri/2018/4205027.pdf
7748,open_access/30646043,https://jamanetwork.com/journals/jamanetworkopen/articlepdf/2688539/elfiky_2018_oi_180067.pdf
7749,open_access/29980727,https://www.nature.com/articles/s41598-018-28611-7.pdf
7750,open_access/29986473,https://www.mdpi.com/1424-8220/18/7/2183/pdf
7751,open_access/29979716,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0199999&type=printable
7752,open_access/29980527,https://care.diabetesjournals.org/content/diacare/41/9/1947.full.pdf
7753,open_access/29897343,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8522195
7754,open_access/30034349,https://www.frontiersin.org/articles/10.3389/fpsyt.2018.00290/pdf
7755,open_access/29980214,https://ro-journal.biomedcentral.com/track/pdf/10.1186/s13014-018-1068-0
7756,open_access/29975937,nan
7757,open_access/29978368,nan
7758,open_access/29981854,https://doi.org/10.1016/j.gpb.2018.06.001
7759,open_access/29781102,nan
7760,open_access/29974336,nan
7761,open_access/29972595,nan
7762,open_access/30473058,https://europepmc.org/articles/pmc6261331?pdf=render
7763,open_access/29920898,nan
7764,open_access/30976397,https://academic.oup.com/ckj/article-pdf/12/2/206/28283498/sfy049.pdf
7765,open_access/29994412,nan
7766,open_access/32082769,https://doi.org/10.5606/tgkdc.dergisi.2018.15559
7767,open_access/29968730,https://www.nature.com/articles/s41598-018-27946-5.pdf
7768,open_access/29792576,nan
7769,open_access/29962359,https://europepmc.org/articles/pmc6314923?pdf=render
7770,open_access/30057730,http://downloads.hindawi.com/journals/jhe/2018/2102918.pdf
7771,open_access/30013479,https://www.frontiersin.org/articles/10.3389/fphys.2018.00723/pdf
7772,open_access/29967326,https://www.nature.com/articles/s41598-018-28243-x.pdf
7773,open_access/29962307,https://ps.psychiatryonline.org/doi/pdf/10.1176/appi.ps.201800094
7774,open_access/30013472,https://www.frontiersin.org/articles/10.3389/fnagi.2018.00184/pdf
7775,open_access/29968970,https://www.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/cam4.1629
7776,open_access/29970244,nan
7777,open_access/29964127,nan
7778,open_access/29959421,https://www.nature.com/articles/s41374-018-0095-7.pdf
7779,open_access/29994706,nan
7780,open_access/29959136,https://www.ahajournals.org/doi/pdf/10.1161/JAHA.118.008970
7781,open_access/29958301,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0198786&type=printable
7782,open_access/30008658,https://www.frontiersin.org/articles/10.3389/fnins.2018.00411/pdf
7783,open_access/29959364,https://www.nature.com/articles/s41598-018-28222-2.pdf
7784,open_access/30013304,https://journals.sagepub.com/doi/pdf/10.1177/1176935118782880
7785,open_access/29954337,https://bmccardiovascdisord.biomedcentral.com/track/pdf/10.1186/s12872-018-0866-5
7786,open_access/29990645,nan
7787,open_access/30060821,nan
7788,open_access/29970272,nan
7789,open_access/29990647,nan
7790,open_access/30050566,http://downloads.hindawi.com/journals/cin/2018/6265108.pdf
7791,open_access/30077576,nan
7792,open_access/29955910,nan
7793,open_access/30032959,nan
7794,open_access/29994669,https://europepmc.org/articles/pmc6296264?pdf=render
7795,open_access/29949234,https://europepmc.org/articles/pmc6310107?pdf=render
7796,open_access/29951938,https://link.springer.com/content/pdf/10.1007/s11548-018-1813-8.pdf
7797,open_access/29946101,https://www.nature.com/articles/s41598-018-27772-9.pdf
7798,open_access/29944669,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0199076&type=printable
7799,open_access/29945914,https://www.ahajournals.org/doi/pdf/10.1161/JAHA.118.008678
7800,open_access/29946994,https://link.springer.com/content/pdf/10.1007/s10877-018-0174-8.pdf
7801,open_access/29799665,https://hal.archives-ouvertes.fr/hal-01568065/file/plugIdentification.pdf
7802,open_access/29947008,nan
7803,open_access/29940834,https://bmcbioinformatics.biomedcentral.com/track/pdf/10.1186/s12859-018-2233-z
7804,open_access/29990646,nan
7805,open_access/29920065,nan
7806,open_access/29994680,nan
7807,open_access/29993503,nan
7808,open_access/29794340,nan
7809,open_access/29939990,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0198874&type=printable
7810,open_access/29984096,https://doi.org/10.1364/boe.9.003244
7811,open_access/29943184,https://link.springer.com/content/pdf/10.1007%2Fs00330-018-5595-8.pdf
7812,open_access/30603216,https://europepmc.org/articles/pmc6208537?pdf=render
7813,open_access/29937449,nan
7814,open_access/29994471,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7983161
7815,open_access/30086662,https://helda.helsinki.fi/bitstream/10138/311546/2/manuscript.pdf
7816,open_access/29960180,https://archive-ouverte.unige.ch/unige:130726/ATTACHMENT02
7817,open_access/30005356,nan
7818,open_access/29941318,http://www.cysticfibrosisjournal.com/article/S1569199318306192/pdf
7819,open_access/29934287,https://jmir.org/api/download?alt_name=mental_v5i2e10144_app1.pdf
7820,open_access/29932424,http://arxiv.org/pdf/1611.08024
7821,open_access/29929496,https://bmcmedinformdecismak.biomedcentral.com/track/pdf/10.1186/s12911-018-0620-z
7822,open_access/30035122,http://downloads.hindawi.com/journals/bmri/2018/4605191.pdf
7823,open_access/29930257,https://www.nature.com/articles/s41598-018-27742-1.pdf
7824,open_access/29993458,nan
7825,open_access/29925314,https://bmcbioinformatics.biomedcentral.com/track/pdf/10.1186/s12859-018-2224-0
7826,open_access/29927978,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0199246&type=printable
7827,open_access/31853456,https://europepmc.org/articles/pmc6919269?pdf=render
7828,open_access/30034677,https://doi.org/10.1155/2018/8961781
7829,open_access/30034509,http://downloads.hindawi.com/journals/cmmm/2018/2396952.pdf
7830,open_access/29931410,nan
7831,open_access/29929945,https://doi.org/10.2196/jmir.9840
7832,open_access/29794342,nan
7833,open_access/29935206,nan
7834,open_access/29791322,nan
7835,open_access/29984094,https://doi.org/10.1364/boe.9.003208
7836,open_access/29921920,nan
7837,open_access/30018755,http://downloads.hindawi.com/journals/jhe/2018/6874765.pdf
7838,open_access/29994137,https://europepmc.org/articles/pmc6411442?pdf=render
7839,open_access/29932970,nan
7840,open_access/29970996,https://www.frontiersin.org/articles/10.3389/fninf.2018.00035/pdf
7841,open_access/29990643,nan
7842,open_access/29957558,nan
7843,open_access/29921843,https://www.nature.com/articles/s41598-018-27695-5.pdf
7844,open_access/29920226,nan
7845,open_access/29915992,nan
7846,open_access/29915334,https://www.nature.com/articles/s41598-018-27569-w.pdf
7847,open_access/29912173,https://www.mdpi.com/2306-5354/5/2/47/pdf
7848,open_access/29911250,nan
7849,open_access/30032964,nan
7850,open_access/29916106,nan
7851,open_access/29928897,http://www.gastrojournal.org/article/S0016508518346596/pdf
7852,open_access/29908902,https://doi.org/10.1016/j.jbi.2018.06.011
7853,open_access/30077821,https://www.sciencedirect.com/science/article/am/pii/S0197458018302173
7854,open_access/29852901,https://jcsm.aasm.org/doi/pdf/10.5664/jcsm.7182
7855,open_access/29890313,https://doi.org/10.1016/j.jbi.2018.06.003
7856,open_access/29933126,nan
7857,open_access/29994665,nan
7858,open_access/29949023,nan
7859,open_access/30119860,nan
7860,open_access/29962872,https://europepmc.org/articles/pmc6005935?pdf=render
7861,open_access/29915691,https://doi.org/10.7717/peerj.4942
7862,open_access/29948080,nan
7863,open_access/29963496,https://doi.org/10.3389/fonc.2018.00215
7864,open_access/29904059,https://www.nature.com/articles/s41598-018-27364-7.pdf
7865,open_access/29990688,http://arxiv.org/pdf/1710.11216
7866,open_access/29899550,https://www.nature.com/articles/s41379-018-0073-z.pdf
7867,open_access/30564722,https://bjgpopen.org/content/bjgpoa/2/2/bjgpopen18X101589.full.pdf
7868,open_access/30008740,https://doi.org/10.1155/2018/1869565
7869,open_access/30034919,https://doi.org/10.4103/jpi.jpi_14_18
7870,open_access/29763967,https://aapm.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/mp.12967
7871,open_access/29948845,https://link.springer.com/content/pdf/10.1007/s11548-018-1806-7.pdf
7872,open_access/29909114,https://doi.org/10.1016/j.jcmg.2018.04.026
7873,open_access/29984085,https://doi.org/10.1364/boe.9.003092
7874,open_access/29907448,nan
7875,open_access/29994263,nan
7876,open_access/29948072,nan
7877,open_access/29895812,https://res.mdpi.com/d_attachment/sensors/sensors-18-01918/article_deploy/sensors-18-01918-v2.pdf
7878,open_access/29946273,https://doi.org/10.3389/fpsyt.2018.00258
7879,open_access/29888877,https://www.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/brb3.1023
7880,open_access/29891829,https://www.mdpi.com/1424-8220/18/6/1905/pdf
7881,open_access/29891868,https://www.nature.com/articles/s41598-018-27189-4.pdf
7882,open_access/29994201,http://arxiv.org/pdf/1709.07330
7883,open_access/29890954,https://bmcinfectdis.biomedcentral.com/track/pdf/10.1186/s12879-018-3182-x.pdf
7884,open_access/29890988,https://biomedical-engineering-online.biomedcentral.com/track/pdf/10.1186/s12938-018-0502-8.pdf
7885,open_access/29898829,nan
7886,open_access/29949021,nan
7887,open_access/30094049,https://journals.sagepub.com/doi/pdf/10.1177/2054358118776326
7888,open_access/29993462,nan
7889,open_access/29937740,https://doi.org/10.3389/fpsyt.2018.00249
7890,open_access/29884610,https://www.jmir.org/2018/6/e210/PDF
7891,open_access/29874030,https://europepmc.org/articles/pmc6286678?pdf=render
7892,open_access/29886493,https://hal.inria.fr/hal-01850408/file/DEM_7149_revised_withoutTrackchanges_final.pdf
7893,open_access/29880081,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/1C6EAA352F9E20C3D0C17BA729346BB5/S0950268818001498a.pdf/div-class-title-prediction-of-shigellosis-outcomes-in-israel-using-machine-learning-classifiers-div.pdf
7894,open_access/29875312,nan
7895,open_access/29772101,nan
7896,open_access/30271308,https://europepmc.org/articles/pmc6157749?pdf=render
7897,open_access/29994219,nan
7898,open_access/29879133,https://doi.org/10.1371/journal.pone.0197268
7899,open_access/29879180,https://doi.org/10.1371/journal.pone.0198445
7900,open_access/29876695,https://europepmc.org/articles/pmc6096884?pdf=render
7901,open_access/29894897,nan
7902,open_access/29873026,nan
7903,open_access/30032970,nan
7904,open_access/29874262,https://doi.org/10.1371/journal.pone.0197431
7905,open_access/29994340,https://ieeexplore.ieee.org/ielx7/6221020/8602373/08372446.pdf
7906,open_access/29993469,nan
7907,open_access/29994341,nan
7908,open_access/32672627,nan
7909,open_access/29903630,https://dr.ntu.edu.sg/bitstream/10356/136847/2/Automated%20diagnosis%20of%20arrhythmia.pdf
7910,open_access/29870556,nan
7911,open_access/29890404,nan
7912,open_access/29862846,https://lirias.kuleuven.be/bitstream/123456789/624453/2/D%27hulst%20et%20al2.pdf
7913,open_access/30108005,nan
7914,open_access/29993552,nan
7915,open_access/29886261,nan
7916,open_access/29782036,nan
7917,open_access/29866827,https://www.pnas.org/content/pnas/115/25/E5651.full.pdf
7918,open_access/30013925,https://doi.org/10.1016/j.nicl.2018.05.036
7919,open_access/29870817,nan
7920,open_access/29883752,nan
7921,open_access/29890408,http://arxiv.org/pdf/1806.01738
7922,open_access/29860588,nan
7923,open_access/29860544,nan
7924,open_access/29864520,https://doi.org/10.1016/j.neuroimage.2018.05.065
7925,open_access/29860586,nan
7926,open_access/29890503,nan
7927,open_access/29886268,nan
7928,open_access/29858745,https://europepmc.org/articles/pmc6097964?pdf=render
7929,open_access/29993563,https://www.repository.cam.ac.uk/bitstream/1810/280427/1/Umer_DSS%20for%20diagnostics%20and%20treatment%20planning%20in%20TBI.pdf
7930,open_access/29861410,https://www.thelancet.com/pdfs/journals/ebiom/PIIS2352-3964(18)30165-8.pdf
7931,open_access/29855436,https://europepmc.org/articles/pmc6108188?pdf=render
7932,open_access/29910704,https://www.frontiersin.org/articles/10.3389/fnins.2018.00306/pdf
7933,open_access/29881892,https://braininformatics.springeropen.com/track/pdf/10.1186/s40708-018-0080-3
7934,open_access/29855314,https://bmcmedinformdecismak.biomedcentral.com/track/pdf/10.1186/s12911-018-0610-1
7935,open_access/29955227,http://downloads.hindawi.com/journals/cin/2018/4149103.pdf
7936,open_access/29853485,nan
7937,open_access/29855732,http://arxiv.org/pdf/1809.08199
7938,open_access/30119858,https://repositorio.unesp.br/bitstream/11449/176402/1/2-s2.0-85048075793.pdf
7939,open_access/29904336,https://www.frontiersin.org/articles/10.3389/fnins.2018.00340/pdf
7940,open_access/29859213,nan
7941,open_access/29846797,https://europepmc.org/articles/pmc6055066?pdf=render
7942,open_access/29849049,https://www.nature.com/articles/s41398-018-0161-3.pdf
7943,open_access/31105338,https://europepmc.org/articles/pmc6519928?pdf=render
7944,open_access/29846806,https://europepmc.org/articles/pmc7265800?pdf=render
7945,open_access/29848291,https://bmccancer.biomedcentral.com/track/pdf/10.1186/s12885-018-4448-9
7946,open_access/29859751,nan
7947,open_access/29845454,nan
7948,open_access/29852317,https://doi.org/10.1016/j.jbi.2018.05.007
7949,open_access/29844507,https://www.nature.com/articles/s41598-018-26627-7.pdf
7950,open_access/29843698,https://bmcmedinformdecismak.biomedcentral.com/track/pdf/10.1186/s12911-018-0617-7
7951,open_access/29843461,https://www.mdpi.com/1424-8220/18/6/1745/pdf
7952,open_access/29963562,https://mhealth.amegroups.com/article/viewFile/19663/19655
7953,open_access/30119857,https://repositorio-aberto.up.pt/bitstream/10216/115364/2/283003.pdf
7954,open_access/29993591,nan
7955,open_access/29896082,https://www.frontiersin.org/articles/10.3389/fnins.2018.00353/pdf
7956,open_access/29845453,nan
7957,open_access/29843806,https://doi.org/10.1186/s12918-018-0556-z
7958,open_access/29807453,http://wrap.warwick.ac.uk/109062/1/WRAP-Trail-Making-test-predict-falls-neurological-in-patient-Playford-2018.pdf
7959,open_access/29844294,https://www.mdpi.com/1424-8220/18/6/1752/pdf
7960,open_access/30119856,nan
7961,open_access/29844298,https://www.mdpi.com/1424-8220/18/6/1754/pdf
7962,open_access/29845637,http://arxiv.org/pdf/1704.07989
7963,open_access/30002725,https://doi.org/10.1155/2018/9128054
7964,open_access/29808466,nan
7965,open_access/29861441,https://www.mdpi.com/2072-6643/10/6/674/pdf
7966,open_access/29894922,nan
7967,open_access/29807109,http://arxiv.org/pdf/1805.09673
7968,open_access/29798699,nan
7969,open_access/30830338,nan
7970,open_access/29802456,nan
7971,open_access/29798696,nan
7972,open_access/29799060,https://link.springer.com/content/pdf/10.1007/s10120-018-0840-z.pdf
7973,open_access/30450153,https://europepmc.org/articles/pmc6239425?pdf=render
7974,open_access/29795581,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0196828&type=printable
7975,open_access/31772717,https://europepmc.org/articles/pmc6878113?pdf=render
7976,open_access/29792725,nan
7977,open_access/29792067,https://journals.sagepub.com/doi/pdf/10.1177/1932296818775757
7978,open_access/30972215,https://europepmc.org/articles/pmc6453111?pdf=render
7979,open_access/30344893,https://europepmc.org/articles/pmc6192017?pdf=render
7980,open_access/31772718,https://europepmc.org/articles/pmc6878112?pdf=render
7981,open_access/29795640,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0197992&type=printable
7982,open_access/29881340,https://www.frontiersin.org/articles/10.3389/fnagi.2018.00135/pdf
7983,open_access/30093961,https://europepmc.org/articles/pmc6081189?pdf=render
7984,open_access/29994317,nan
7985,open_access/30353872,https://europepmc.org/articles/pmc6746307?pdf=render
7986,open_access/29796748,https://link.springer.com/content/pdf/10.1007/s00125-018-4641-z.pdf
7987,open_access/30079125,https://europepmc.org/articles/pmc6074039?pdf=render
7988,open_access/29845091,https://www.spiedigitallibrary.org/journals/journal-of-medical-imaging/volume-5/issue-2/024502/Positron-emission-tomography-based-assessment-of-metabolic-gradient-and-other/10.1117/1.JMI.5.2.024502.pdf
7989,open_access/29799079,nan
7990,open_access/30288208,https://europepmc.org/articles/pmc6166875?pdf=render
7991,open_access/29994316,https://doi.org/10.1109/tnb.2018.2840082
7992,open_access/29795031,https://www.mdpi.com/1424-8220/18/6/1698/pdf
7993,open_access/32983370,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7519578
7994,open_access/30079128,https://europepmc.org/articles/pmc6070297?pdf=render
7995,open_access/30023040,https://europepmc.org/articles/pmc6047361?pdf=render
7996,open_access/30029370,https://doi.org/10.1016/j.talanta.2018.05.070
7997,open_access/29790102,nan
7998,open_access/29802968,https://doi.org/10.1016/j.neuroimage.2018.05.051
7999,open_access/29792208,https://biomedical-engineering-online.biomedcentral.com/track/pdf/10.1186/s12938-018-0496-2
8000,open_access/29993409,https://hal.archives-ouvertes.fr/hal-01796483v2/file/FINAL_VERSION_CORR.pdf
8001,open_access/29789037,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/3C5B2ABA276B6441643162DF52051972/S0007114518001150a.pdf/div-class-title-a-comparison-of-statistical-and-machine-learning-techniques-in-evaluating-the-association-between-dietary-patterns-and-10-year-cardiometabolic-risk-2002-2012-the-attica-study-div.pdf
8002,open_access/29790237,nan
8003,open_access/29796834,https://www.iris.sssup.it/bitstream/11382/536482/1/pre_ijcars_2018.pdf
8004,open_access/29994306,nan
8005,open_access/29886266,http://eprints.gla.ac.uk/163188/7/163188.pdf
8006,open_access/29786659,https://www.mdpi.com/1424-8220/18/5/1654/pdf
8007,open_access/29790017,https://pure.rug.nl/ws/files/132695933/Juarez_Orozco2020_Article_MachineLearningInTheIntegratio.pdf
8008,open_access/29903491,nan
8009,open_access/29994323,http://eprints.whiterose.ac.uk/129416/8/1703.00087.pdf
8010,open_access/29789422,https://clincancerres.aacrjournals.org/content/clincanres/24/18/4429.full.pdf
8011,open_access/29881341,https://www.frontiersin.org/articles/10.3389/fnagi.2018.00144/pdf
8012,open_access/29697059,nan
8013,open_access/29989104,http://www.ijbs.com/v14p0938.pdf
8014,open_access/29801924,nan
8015,open_access/29800593,nan
8016,open_access/29793060,https://europepmc.org/articles/pmc6503677?pdf=render
8017,open_access/29785657,nan
8018,open_access/29793721,nan
8019,open_access/29793134,nan
8020,open_access/29784056,https://translational-medicine.biomedcentral.com/track/pdf/10.1186/s12967-018-1506-7
8021,open_access/29852342,nan
8022,open_access/29781808,http://arxiv.org/pdf/1712.07443
8023,open_access/29784939,https://www.nature.com/articles/s41598-018-26350-3.pdf
8024,open_access/29784928,https://www.nature.com/articles/s41598-018-26174-1.pdf
8025,open_access/30029922,nan
8026,open_access/29903489,nan
8027,open_access/29789232,nan
8028,open_access/29783760,https://www.mdpi.com/2075-4418/8/2/36/pdf
8029,open_access/30102197,nan
8030,open_access/29891089,nan
8031,open_access/29787817,nan
8032,open_access/29888089,nan
8033,open_access/29903487,nan
8034,open_access/29776429,https://behavioralandbrainfunctions.biomedcentral.com/track/pdf/10.1186/s12993-018-0143-x
8035,open_access/30119844,nan
8036,open_access/29803920,nan
8037,open_access/29888059,nan
8038,open_access/29777110,https://www.nature.com/articles/s41598-018-25953-0.pdf
8039,open_access/29888083,nan
8040,open_access/29803824,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7519623
8041,open_access/29888094,nan
8042,open_access/29753683,https://doi.org/10.1016/j.jneumeth.2018.04.021
8043,open_access/29888032,nan
8044,open_access/29888072,nan
8045,open_access/29888061,nan
8046,open_access/29867517,https://www.frontiersin.org/articles/10.3389/fphys.2018.00404/pdf
8047,open_access/29888055,nan
